"","ACMG_Lit_Full.Short_Name","AF_1000G","AF_1000G_AFR","AF_1000G_AMR","AF_1000G_EAS","AF_1000G_EUR","AF_1000G_SAS"
"1","Breast-Ovarian Cancer",0.00078635192684462,0.00152686275784952,0.000147595709235504,0.000861161979624492,0.000862872187734731,0.000104781628280204
"2","Li-Fraumeni",0.000393253287496398,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,0.00195472364958393,5.23921866106836e-05
"3","Peutz-Jeghers",1.02401740389446e-05,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"4","Lynch Syndrome",0.000346934467866489,0.000155069742300062,0.000295169633977688,0.00172158235929387,0.000203726193907738,0.000209552277370628
"5","APC-Polyposis",1.02401740389446e-05,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"6","MUTYH-Polyposis",1.3728231475385e-05,3.88722543751552e-05,7.75641166987917e-05,9.78671182697566e-05,6.64621959728384e-05,6.86367740831972e-05
"7","Juvenile Polyposis",2.04802432167694e-05,7.7537877211209e-05,0.000147595709235504,0.000101666376494891,0.000101868285527718,0.000104781628280204
"8","Von Hippel-Lindau",1.02401740389446e-05,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"9","Endocrine Neoplasias 1",1.02401740389446e-05,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"10","Endocrine Neoplasias 2",0.000655652886568436,0.000618041625484733,0.00117647259206621,0.000810368693976327,5.09354399733652e-05,5.23921866106836e-05
"11","PTEN Hamartomas",0.000163243779590094,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,0.000835200304008077
"12","Retinoblastoma",0.000393253287496398,0.00148815076284348,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"13","Paragangliomas",0.000686352952310121,0.000155069742300062,0.000295169633977688,0.00096274080490133,0.00210722350746551,0.000209552277370628
"14","Tuberous Sclerosis",2.04802432167694e-05,7.7537877211209e-05,0.000147595709235504,0.000101666376494891,0.000101868285527718,0.000104781628280204
"15","Wilms Tumor",1.02401740389446e-05,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"16","Neurofibromatosis",1.02401740389446e-05,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"17","Ehlers-Danlos",0.000163243779590094,0.000618041625484733,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"18","Marfan Syndrome",0.000665939546270033,7.7537877211209e-05,0.000147595709235504,0.000861161979624492,0.000101868285527718,0.00206286579969084
"19","Loeys-Dietz",3.07202075343627e-05,0.000116304561241787,0.000221385394467366,0.000152495688657051,0.000152798536795062,0.000157168325152224
"20","Thoracic Aortic",0.00154462690047086,7.7537877211209e-05,0.000147595709235504,0.00470019605001459,0.000101868285527718,0.00206286579969084
"21","Dilated CM",0.00347449546639056,0.00701256125880079,0.00478848323046699,0.000101666376494891,0.00200555952484816,0.000104781628280204
"22","Hypertrophic CM",0.00448362001971325,0.00724352576366982,0.00632607204882685,0.00116586747505154,0.00306984334283722,0.00198349018927191
"23","Fabry's Disease",0.000562149239798582,3.87696901500423e-05,0.00051154890357008,0.000352304371001533,5.09354399733652e-05,0.000835736252997932
"24","CPV Tachycardia",0.000163243779590094,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,0.000811978106223465,5.23921866106836e-05
"25","Arrhythm RV CM",0.0062618348202943,0.000773015528229171,0.00147129496705956,0.00367030302438442,0.00177584740340531,0.022044609562837
"26","Long QT Syndrome",0.00604745754491143,0.00945599651995654,0.00242518812768511,0.00281033448187307,0.00411680569067274,0.00345843380851574
"27","Brugada Syndrome",0.00549408176166566,0.00937918588490882,0.00117647259206621,0.00195085250225135,0.00325674365646178,0.00335400361819593
"28","Hypercholesterolemia",0.00379672501348849,0.00361905977948829,0.0059621484647997,0.00281033448187307,0.00205762640343443,0.000939894418640397
"29","Wilson Disease",1.07245295926095e-05,3.88722543751552e-05,7.8327961341218e-05,5.17196006721843e-05,5.29005643151725e-05,5.23921866106836e-05
"30","OTC Deficiency",0.000233314477520064,3.87696901500423e-05,7.38005778804229e-05,5.0834480319617e-05,5.09354399733652e-05,5.23921866106836e-05
"31","Malignant Hyperthermia",0.00124094238967054,7.7537877211209e-05,0.000147595709235504,0.000861161979624492,0.00200555952484816,0.00206286579969084
